case,subcase_id,method,metric,estimate,lower,upper,n_available,n_expected,n_read,n_missing,n_oom,n_timeout,n_unknown_missing,n_sim_fail,n_fit_fail,n_pred_fail,n_gp_fail,n_k_fail,n_ci_fail,prop_oom,prop_timeout,prop_unknown_missing,prop_sim_fail,prop_fit_fail,prop_pred_fail,prop_gp_fail,prop_k_fail,prop_ci_fail,mean_time_total,mean_time_fit,max_time_total,max_time_fit,n_clusters,n_obs_per_cluster,subcase_label,prop_metric_missing,show_metric,method_label
2re,20,HGAM-GS,ci_width,0.920142331797495,0.9137312166745437,0.9265534469204464,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.887738666666667,15.849121333333335,29.00508333333334,27.748733333333348,400,10,"d=400, n_i=10",0,TRUE,HGAM-GS
2re,20,HGAM-GS,coverage,0.95639625,0.955574024522113,0.9572184754778869,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.887738666666667,15.849121333333335,29.00508333333334,27.748733333333348,400,10,"d=400, n_i=10",0,TRUE,HGAM-GS
2re,20,HGAM-GS,rmw2,0.3750148408865634,0.365736288654139,0.3840693022513584,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.887738666666667,15.849121333333335,29.00508333333334,27.748733333333348,400,10,"d=400, n_i=10",0,TRUE,HGAM-GS
2re,20,HGAM-GS,time,15.849121333333335,14.603652044797538,17.09459062186913,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.887738666666667,15.849121333333335,29.00508333333334,27.748733333333348,400,10,"d=400, n_i=10",0,TRUE,HGAM-GS
2re,20,Local-GAM,RMISE,1.8695828566122072,1.8388195079520306,1.8998481341021902,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17258916666666665,0.09697166666666668,0.306299999999995,0.14536666666666254,400,10,"d=400, n_i=10",0,TRUE,Local-GAM
2re,20,Local-GAM,ci_width,0.49120384371892717,0.4875498244960637,0.4948578629417906,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17258916666666665,0.09697166666666668,0.306299999999995,0.14536666666666254,400,10,"d=400, n_i=10",0,TRUE,Local-GAM
2re,20,Local-GAM,coverage,0.67227,0.6691357636998412,0.6754042363001589,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17258916666666665,0.09697166666666668,0.306299999999995,0.14536666666666254,400,10,"d=400, n_i=10",0,TRUE,Local-GAM
2re,20,Local-GAM,rmw2,0.5210763829692234,0.5096658370917583,0.5322423585906471,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17258916666666665,0.09697166666666668,0.306299999999995,0.14536666666666254,400,10,"d=400, n_i=10",0,TRUE,Local-GAM
2re,20,Local-GAM,time,0.09697166666666668,0.09576212366934213,0.09818120966399123,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17258916666666665,0.09697166666666668,0.306299999999995,0.14536666666666254,400,10,"d=400, n_i=10",0,TRUE,Local-GAM
2re,20,PACE,RMISE,1.6958764821603414,1.3380214071201573,1.9904001606655037,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.09295,6.242078,30.943016666666665,24.338733333333334,400,10,"d=400, n_i=10",0,TRUE,PACE
2re,20,PACE,ci_width,1.5129241627123242,1.3757208591858423,1.6501274662388061,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.09295,6.242078,30.943016666666665,24.338733333333334,400,10,"d=400, n_i=10",0,TRUE,PACE
2re,20,PACE,coverage,0.82987475,0.7688106002632055,0.8909388997367945,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.09295,6.242078,30.943016666666665,24.338733333333334,400,10,"d=400, n_i=10",0,TRUE,PACE
2re,20,PACE,rmw2,0.5503735793003153,0.5265748786132767,0.5731850057329604,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.09295,6.242078,30.943016666666665,24.338733333333334,400,10,"d=400, n_i=10",0,TRUE,PACE
2re,20,PACE,time,6.242078,5.76386400413185,6.72029199586815,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.09295,6.242078,30.943016666666665,24.338733333333334,400,10,"d=400, n_i=10",0,TRUE,PACE
2re,20,bayesFPCA,RMISE,1.4532115726038333,1.2754062212371016,1.6115169004168435,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.490989666666668,11.400340499999999,141.8666,141.7557666666667,400,10,"d=400, n_i=10",0,TRUE,bayesFPCA (oracle K)
2re,20,bayesFPCA,ci_width,1.1138539040801796,0.8765800711704552,1.351127736989904,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.490989666666668,11.400340499999999,141.8666,141.7557666666667,400,10,"d=400, n_i=10",0,TRUE,bayesFPCA (oracle K)
2re,20,bayesFPCA,coverage,0.7995955,0.7836775962447126,0.8155134037552875,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.490989666666668,11.400340499999999,141.8666,141.7557666666667,400,10,"d=400, n_i=10",0,TRUE,bayesFPCA (oracle K)
2re,20,bayesFPCA,rmw2,0.28204131815157807,0.24321470607397155,0.3161348083313683,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.490989666666668,11.400340499999999,141.8666,141.7557666666667,400,10,"d=400, n_i=10",0,TRUE,bayesFPCA (oracle K)
2re,20,bayesFPCA,time,11.400340499999999,7.146758020368556,15.653922979631442,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.490989666666668,11.400340499999999,141.8666,141.7557666666667,400,10,"d=400, n_i=10",0,TRUE,bayesFPCA (oracle K)
2re,24,AdaStruMM,RMISE,0.16374317875895206,0.16218390446883219,0.16528774398429238,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.694930833333334,0.19139049999999957,6.5715999999999974,0.33406666666666446,500,10,"d=500, n_i=10",0,TRUE,AdaStruMM
2re,24,AdaStruMM,ci_width,0.18818080759681244,0.18768158912551944,0.18868002606810544,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.694930833333334,0.19139049999999957,6.5715999999999974,0.33406666666666446,500,10,"d=500, n_i=10",0,TRUE,AdaStruMM
2re,24,AdaStruMM,coverage,0.9455479999999999,0.9442494390955938,0.9468465609044061,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.694930833333334,0.19139049999999957,6.5715999999999974,0.33406666666666446,500,10,"d=500, n_i=10",0,TRUE,AdaStruMM
2re,24,AdaStruMM,rmw2,0.17629623079510812,0.1567262224081941,0.19390103969494682,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.694930833333334,0.19139049999999957,6.5715999999999974,0.33406666666666446,500,10,"d=500, n_i=10",0,TRUE,AdaStruMM
2re,24,AdaStruMM,time,0.19139049999999957,0.18391686572675417,0.19886413427324498,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.694930833333334,0.19139049999999957,6.5715999999999974,0.33406666666666446,500,10,"d=500, n_i=10",0,TRUE,AdaStruMM
2re,24,FACE,RMISE,3.6629970281260946,2.651222010935734,4.450406307838767,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3610579999999998,0.1482606666666664,0.37116666666666637,0.15393333333333128,500,10,"d=500, n_i=10",0,TRUE,FACE
2re,24,FACE,ci_width,0.8336269429486975,0.7095320135913762,0.9577218723060189,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3610579999999998,0.1482606666666664,0.37116666666666637,0.15393333333333128,500,10,"d=500, n_i=10",0,TRUE,FACE
2re,24,FACE,coverage,0.6576830722771384,0.5699380842192081,0.7454280603350687,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3610579999999998,0.1482606666666664,0.37116666666666637,0.15393333333333128,500,10,"d=500, n_i=10",0,TRUE,FACE
2re,24,FACE,rmw2,0.6499679331786338,0.6144752509442918,0.6836203583115117,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3610579999999998,0.1482606666666664,0.37116666666666637,0.15393333333333128,500,10,"d=500, n_i=10",0,TRUE,FACE
2re,24,FACE,time,0.1482606666666664,0.1478040699923036,0.1487172633410292,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3610579999999998,0.1482606666666664,0.37116666666666637,0.15393333333333128,500,10,"d=500, n_i=10",0,TRUE,FACE
2re,24,HGAM-GS,RMISE,1.2870910902038426,1.2626697339354724,1.3110576234352,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.50079983333333,39.94539983333333,64.64083333333333,63.44828333333334,500,10,"d=500, n_i=10",0,TRUE,HGAM-GS
2re,24,HGAM-GS,ci_width,0.9195411770213999,0.9131097430492288,0.9259726109935711,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.50079983333333,39.94539983333333,64.64083333333333,63.44828333333334,500,10,"d=500, n_i=10",0,TRUE,HGAM-GS
2re,24,HGAM-GS,coverage,0.9565400000000001,0.9557562434980732,0.9573237565019269,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.50079983333333,39.94539983333333,64.64083333333333,63.44828333333334,500,10,"d=500, n_i=10",0,TRUE,HGAM-GS
2re,24,HGAM-GS,rmw2,0.37421844500682344,0.3640538325787749,0.3841141707244803,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.50079983333333,39.94539983333333,64.64083333333333,63.44828333333334,500,10,"d=500, n_i=10",0,TRUE,HGAM-GS
2re,24,HGAM-GS,time,39.94539983333333,36.64453283120337,43.246266835463295,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.50079983333333,39.94539983333333,64.64083333333333,63.44828333333334,500,10,"d=500, n_i=10",0,TRUE,HGAM-GS
2re,24,Local-GAM,RMISE,1.8492853036114,1.8193185521210065,1.878774141352425,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24728699999999987,0.14045249999999979,0.5500166666666667,0.32165,500,10,"d=500, n_i=10",0,TRUE,Local-GAM
2re,24,Local-GAM,ci_width,0.486237185092075,0.482780458862199,0.48969391132195095,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24728699999999987,0.14045249999999979,0.5500166666666667,0.32165,500,10,"d=500, n_i=10",0,TRUE,Local-GAM
2re,24,Local-GAM,coverage,0.6695984,0.6664830010101721,0.672713798989828,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24728699999999987,0.14045249999999979,0.5500166666666667,0.32165,500,10,"d=500, n_i=10",0,TRUE,Local-GAM
2re,24,Local-GAM,rmw2,0.507016937643805,0.49549951700070066,0.5182784760796809,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24728699999999987,0.14045249999999979,0.5500166666666667,0.32165,500,10,"d=500, n_i=10",0,TRUE,Local-GAM
2re,24,Local-GAM,time,0.14045249999999979,0.1337043774286757,0.14720062257132388,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24728699999999987,0.14045249999999979,0.5500166666666667,0.32165,500,10,"d=500, n_i=10",0,TRUE,Local-GAM
2re,24,PACE,RMISE,1.5356330146866968,1.061353895982589,1.8946940172687738,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.4920365,10.567505666666667,42.81163333333333,33.02355,500,10,"d=500, n_i=10",0,TRUE,PACE
2re,24,PACE,ci_width,1.5911563866606384,1.4715464394580293,1.7107663338632475,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.4920365,10.567505666666667,42.81163333333333,33.02355,500,10,"d=500, n_i=10",0,TRUE,PACE
2re,24,PACE,coverage,0.8826652,0.8336028090956898,0.9317275909043102,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.4920365,10.567505666666667,42.81163333333333,33.02355,500,10,"d=500, n_i=10",0,TRUE,PACE
2re,24,PACE,rmw2,0.5440612638390168,0.5138602306699398,0.5726717916538694,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.4920365,10.567505666666667,42.81163333333333,33.02355,500,10,"d=500, n_i=10",0,TRUE,PACE
2re,24,PACE,time,10.567505666666667,9.768925450547773,11.366085882785562,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.4920365,10.567505666666667,42.81163333333333,33.02355,500,10,"d=500, n_i=10",0,TRUE,PACE
2re,24,bayesFPCA,RMISE,1.2223137663925552,1.0361261891852882,1.3836706281156221,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.594371,23.476969666666665,139.98618333333334,139.83078333333333,500,10,"d=500, n_i=10",0,TRUE,bayesFPCA (oracle K)
2re,24,bayesFPCA,ci_width,0.7731088302749917,0.6077581471300642,0.9384595134199192,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.594371,23.476969666666665,139.98618333333334,139.83078333333333,500,10,"d=500, n_i=10",0,TRUE,bayesFPCA (oracle K)
2re,24,bayesFPCA,coverage,0.790798,0.7756353223562392,0.8059606776437608,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.594371,23.476969666666665,139.98618333333334,139.83078333333333,500,10,"d=500, n_i=10",0,TRUE,bayesFPCA (oracle K)
2re,24,bayesFPCA,rmw2,0.2560315433479082,0.2104068313397856,0.2946748508165815,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.594371,23.476969666666665,139.98618333333334,139.83078333333333,500,10,"d=500, n_i=10",0,TRUE,bayesFPCA (oracle K)
2re,24,bayesFPCA,time,23.476969666666665,16.33671529056638,30.61722404276695,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.594371,23.476969666666665,139.98618333333334,139.83078333333333,500,10,"d=500, n_i=10",0,TRUE,bayesFPCA (oracle K)
