case,subcase_id,method,metric,estimate,lower,upper,n_available,n_expected,n_read,n_missing,n_oom,n_timeout,n_unknown_missing,n_sim_fail,n_fit_fail,n_pred_fail,n_gp_fail,n_k_fail,n_ci_fail,prop_oom,prop_timeout,prop_unknown_missing,prop_sim_fail,prop_fit_fail,prop_pred_fail,prop_gp_fail,prop_k_fail,prop_ci_fail,mean_time_total,mean_time_fit,max_time_total,max_time_fit,n_clusters,n_obs_per_cluster,subcase_label,prop_metric_missing,show_metric,method_label
3re,19,FACE,ci_width,2.246416846032176,2.0560163928475537,2.436817299216798,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.40375533333333297,0.15350783333333337,0.4322500000000067,0.16946666666666868,400,5,"d=400, n_i=5",0,TRUE,FACE
3re,19,FACE,coverage,0.74014825,0.676276655044146,0.8040198449558539,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.40375533333333297,0.15350783333333337,0.4322500000000067,0.16946666666666868,400,5,"d=400, n_i=5",0,TRUE,FACE
3re,19,FACE,rmw2,0.7859597031246349,0.7284353201966426,0.8395518412590991,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.40375533333333297,0.15350783333333337,0.4322500000000067,0.16946666666666868,400,5,"d=400, n_i=5",0,TRUE,FACE
3re,19,FACE,time,0.15350783333333337,0.15175083676715323,0.1552648298995135,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.40375533333333297,0.15350783333333337,0.4322500000000067,0.16946666666666868,400,5,"d=400, n_i=5",0,TRUE,FACE
3re,19,HGAM-GS,RMISE,3.4581815533354145,3.4149995586169237,3.5008309479757656,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.794293833333334,17.2656835,24.682533333333353,22.882016666666672,400,5,"d=400, n_i=5",0,TRUE,HGAM-GS
3re,19,HGAM-GS,ci_width,2.7253354688595186,2.703351880366709,2.7473190573523283,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.794293833333334,17.2656835,24.682533333333353,22.882016666666672,400,5,"d=400, n_i=5",0,TRUE,HGAM-GS
3re,19,HGAM-GS,coverage,0.9438205,0.9423530581084721,0.9452879418915278,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.794293833333334,17.2656835,24.682533333333353,22.882016666666672,400,5,"d=400, n_i=5",0,TRUE,HGAM-GS
3re,19,HGAM-GS,rmw2,0.7505607058018491,0.7429403096499665,0.7581045063081683,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.794293833333334,17.2656835,24.682533333333353,22.882016666666672,400,5,"d=400, n_i=5",0,TRUE,HGAM-GS
3re,19,HGAM-GS,time,17.2656835,16.519232671448854,18.01213432855115,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.794293833333334,17.2656835,24.682533333333353,22.882016666666672,400,5,"d=400, n_i=5",0,TRUE,HGAM-GS
3re,19,Local-GAM,RMISE,5.8583944568289406,5.787262492443851,5.9286730443802265,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2279363333333325,0.1211870000000005,0.2801833333333434,0.14604999999999865,400,5,"d=400, n_i=5",0,TRUE,Local-GAM
3re,19,Local-GAM,ci_width,1.236912711658894,1.2188203601902834,1.2550050631275047,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2279363333333325,0.1211870000000005,0.2801833333333434,0.14604999999999865,400,5,"d=400, n_i=5",0,TRUE,Local-GAM
3re,19,Local-GAM,coverage,0.38523625,0.3820179716174621,0.3884545283825379,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2279363333333325,0.1211870000000005,0.2801833333333434,0.14604999999999865,400,5,"d=400, n_i=5",0,TRUE,Local-GAM
3re,19,Local-GAM,rmw2,1.2829197645602584,1.2660917088178476,1.2995299263431372,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2279363333333325,0.1211870000000005,0.2801833333333434,0.14604999999999865,400,5,"d=400, n_i=5",0,TRUE,Local-GAM
3re,19,Local-GAM,time,0.1211870000000005,0.11980913184829521,0.1225648681517058,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2279363333333325,0.1211870000000005,0.2801833333333434,0.14604999999999865,400,5,"d=400, n_i=5",0,TRUE,Local-GAM
3re,19,PACE,RMISE,4.420200644607311,3.527446143597137,5.160762654995428,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.9840893333333316,1.1925316666666677,4.545283333333333,2.15775,400,5,"d=400, n_i=5",0,TRUE,PACE
3re,19,PACE,ci_width,3.5034090386946004,3.300318822590231,3.70649925479897,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.9840893333333316,1.1925316666666677,4.545283333333333,2.15775,400,5,"d=400, n_i=5",0,TRUE,PACE
3re,19,PACE,coverage,0.89318025,0.8636901001879467,0.9226703998120533,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.9840893333333316,1.1925316666666677,4.545283333333333,2.15775,400,5,"d=400, n_i=5",0,TRUE,PACE
3re,19,PACE,rmw2,0.7230532102589443,0.6968510866322547,0.7483384613869424,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.9840893333333316,1.1925316666666677,4.545283333333333,2.15775,400,5,"d=400, n_i=5",0,TRUE,PACE
3re,19,PACE,time,1.1925316666666677,1.1471749812901912,1.237888352043144,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.9840893333333316,1.1925316666666677,4.545283333333333,2.15775,400,5,"d=400, n_i=5",0,TRUE,PACE
3re,19,bayesFPCA,RMISE,2.491014251198751,2.336200965526409,2.636753505359198,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.093296499999999,4.983454833333334,106.01793333333333,105.87455,400,5,"d=400, n_i=5",0,TRUE,bayesFPCA (oracle K)
3re,19,bayesFPCA,ci_width,2.7024456201696987,2.4935399086951517,2.9113513316442456,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.093296499999999,4.983454833333334,106.01793333333333,105.87455,400,5,"d=400, n_i=5",0,TRUE,bayesFPCA (oracle K)
3re,19,bayesFPCA,coverage,0.89769,0.8863488155740202,0.9090311844259797,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.093296499999999,4.983454833333334,106.01793333333333,105.87455,400,5,"d=400, n_i=5",0,TRUE,bayesFPCA (oracle K)
3re,19,bayesFPCA,rmw2,0.6265591813470305,0.5772179350390505,0.6722888299903372,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.093296499999999,4.983454833333334,106.01793333333333,105.87455,400,5,"d=400, n_i=5",0,TRUE,bayesFPCA (oracle K)
3re,19,bayesFPCA,time,4.983454833333334,2.6933517184966096,7.273557948170058,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.093296499999999,4.983454833333334,106.01793333333333,105.87455,400,5,"d=400, n_i=5",0,TRUE,bayesFPCA (oracle K)
3re,23,AdaStruMM,RMISE,0.5746370820241155,0.5641891601904884,0.5848984045096477,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.3540081666666675,0.18391299999999963,4.555133333333333,0.3389666666666623,500,5,"d=500, n_i=5",0,TRUE,AdaStruMM
3re,23,AdaStruMM,ci_width,0.5237035799327552,0.5201402118855679,0.5272669479799424,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.3540081666666675,0.18391299999999963,4.555133333333333,0.3389666666666623,500,5,"d=500, n_i=5",0,TRUE,AdaStruMM
3re,23,AdaStruMM,coverage,0.9479376,0.9464415018582906,0.9494336981417095,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.3540081666666675,0.18391299999999963,4.555133333333333,0.3389666666666623,500,5,"d=500, n_i=5",0,TRUE,AdaStruMM
3re,23,AdaStruMM,rmw2,0.16539325864011867,0.15137710156369558,0.17831105722688365,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.3540081666666675,0.18391299999999963,4.555133333333333,0.3389666666666623,500,5,"d=500, n_i=5",0,TRUE,AdaStruMM
3re,23,AdaStruMM,time,0.18391299999999963,0.17621229673239855,0.19161370326760072,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.3540081666666675,0.18391299999999963,4.555133333333333,0.3389666666666623,500,5,"d=500, n_i=5",0,TRUE,AdaStruMM
3re,23,FACE,RMISE,9.759587344128736,7.377211428861562,11.66515502636934,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.49064133333333293,0.19221783333333317,0.53008333333333435,0.21366666666666181,500,5,"d=500, n_i=5",0,TRUE,FACE
3re,23,FACE,ci_width,2.403538072689513,2.2409834115742213,2.5660927338048043,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.49064133333333293,0.19221783333333317,0.53008333333333435,0.21366666666666181,500,5,"d=500, n_i=5",0,TRUE,FACE
3re,23,FACE,coverage,0.8247282,0.7701112362296267,0.8793451637703733,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.49064133333333293,0.19221783333333317,0.53008333333333435,0.21366666666666181,500,5,"d=500, n_i=5",0,TRUE,FACE
3re,23,FACE,rmw2,0.7525006357433117,0.7037893104817449,0.7982449624268272,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.49064133333333293,0.19221783333333317,0.53008333333333435,0.21366666666666181,500,5,"d=500, n_i=5",0,TRUE,FACE
3re,23,FACE,time,0.19221783333333317,0.18974640549095592,0.19468926117571042,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.49064133333333293,0.19221783333333317,0.53008333333333435,0.21366666666666181,500,5,"d=500, n_i=5",0,TRUE,FACE
3re,23,HGAM-GS,RMISE,3.403951061164824,3.357449645048558,3.4498257252466495,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.745096166666666,18.078625666666667,44.9953,41.71575,500,5,"d=500, n_i=5",0,TRUE,HGAM-GS
3re,23,HGAM-GS,ci_width,2.6871795831229686,2.6590600515379497,2.7152991147079875,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.745096166666666,18.078625666666667,44.9953,41.71575,500,5,"d=500, n_i=5",0,TRUE,HGAM-GS
3re,23,HGAM-GS,coverage,0.9441312,0.9429658502363116,0.9452965497636883,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.745096166666666,18.078625666666667,44.9953,41.71575,500,5,"d=500, n_i=5",0,TRUE,HGAM-GS
3re,23,HGAM-GS,rmw2,0.7369075827477205,0.7287031478933901,0.7450216730219607,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.745096166666666,18.078625666666667,44.9953,41.71575,500,5,"d=500, n_i=5",0,TRUE,HGAM-GS
3re,23,HGAM-GS,time,18.078625666666667,16.37531985900334,19.781931474329994,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.745096166666666,18.078625666666667,44.9953,41.71575,500,5,"d=500, n_i=5",0,TRUE,HGAM-GS
3re,23,Local-GAM,RMISE,5.828604260311265,5.762009420840859,5.8944467663028774,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27501949999999936,0.1527213333333337,0.3109333333333325,0.1796166666666674,500,5,"d=500, n_i=5",0,TRUE,Local-GAM
3re,23,Local-GAM,ci_width,1.233999211521532,1.219190266661665,1.2488081563813989,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27501949999999936,0.1527213333333337,0.3109333333333325,0.1796166666666674,500,5,"d=500, n_i=5",0,TRUE,Local-GAM
3re,23,Local-GAM,coverage,0.3850786,0.3816993784530243,0.38845782154697567,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27501949999999936,0.1527213333333337,0.3109333333333325,0.1796166666666674,500,5,"d=500, n_i=5",0,TRUE,Local-GAM
3re,23,Local-GAM,rmw2,1.2816391837704129,1.2641132722762363,1.2989286468495667,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27501949999999936,0.1527213333333337,0.3109333333333325,0.1796166666666674,500,5,"d=500, n_i=5",0,TRUE,Local-GAM
3re,23,Local-GAM,time,0.1527213333333337,0.15048616743264012,0.1549564992340273,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27501949999999936,0.1527213333333337,0.3109333333333325,0.1796166666666674,500,5,"d=500, n_i=5",0,TRUE,Local-GAM
3re,23,PACE,RMISE,4.053134267096604,2.897523986589446,4.945720323811716,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.255692166666666,2.4165875000000003,6.076466666666666,3.0381333333333336,500,5,"d=500, n_i=5",0,TRUE,PACE
3re,23,PACE,ci_width,3.685299087900157,3.4889021988376565,3.8816959769626576,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.255692166666666,2.4165875000000003,6.076466666666666,3.0381333333333336,500,5,"d=500, n_i=5",0,TRUE,PACE
3re,23,PACE,coverage,0.9230212,0.8953391487362633,0.9507032512637367,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.255692166666666,2.4165875000000003,6.076466666666666,3.0381333333333336,500,5,"d=500, n_i=5",0,TRUE,PACE
3re,23,PACE,rmw2,0.7071797748171459,0.6781091310047189,0.735101676143432,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.255692166666666,2.4165875000000003,6.076466666666666,3.0381333333333336,500,5,"d=500, n_i=5",0,TRUE,PACE
3re,23,PACE,time,2.4165875000000003,2.348550056980745,2.4846249430192557,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.255692166666666,2.4165875000000003,6.076466666666666,3.0381333333333336,500,5,"d=500, n_i=5",0,TRUE,PACE
3re,23,bayesFPCA,RMISE,2.583558280918616,2.1946946646218755,2.921106316258719,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.657858666666667,7.502889333333334,153.32226666666665,153.14283333333333,500,5,"d=500, n_i=5",0,TRUE,bayesFPCA (oracle K)
3re,23,bayesFPCA,ci_width,2.710827982199859,2.477919836498046,2.943736127901672,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.657858666666667,7.502889333333334,153.32226666666665,153.14283333333333,500,5,"d=500, n_i=5",0,TRUE,bayesFPCA (oracle K)
3re,23,bayesFPCA,coverage,0.9091866,0.89889044313712,0.91948275686288,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.657858666666667,7.502889333333334,153.32226666666665,153.14283333333333,500,5,"d=500, n_i=5",0,TRUE,bayesFPCA (oracle K)
3re,23,bayesFPCA,rmw2,0.674852084058763,0.4952078827421508,0.8158552712258147,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.657858666666667,7.502889333333334,153.32226666666665,153.14283333333333,500,5,"d=500, n_i=5",0,TRUE,bayesFPCA (oracle K)
3re,23,bayesFPCA,time,7.502889333333334,3.800420545291452,11.205358121375216,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.657858666666667,7.502889333333334,153.32226666666665,153.14283333333333,500,5,"d=500, n_i=5",0,TRUE,bayesFPCA (oracle K)
3re,4,AdaStruMM,RMISE,0.2502943319629414,0.24382478480176634,0.25660081750049535,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5409676666666672,0.030881166666666255,1.177649999999994,0.06106666666667782,50,10,"d=50, n_i=10",0,TRUE,AdaStruMM
3re,4,AdaStruMM,ci_width,0.29672503931171823,0.29286461424739524,0.3005854643760412,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5409676666666672,0.030881166666666255,1.177649999999994,0.06106666666667782,50,10,"d=50, n_i=10",0,TRUE,AdaStruMM
3re,4,AdaStruMM,coverage,0.952106,0.9485942283109756,0.9556177716890244,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5409676666666672,0.030881166666666255,1.177649999999994,0.06106666666667782,50,10,"d=50, n_i=10",0,TRUE,AdaStruMM
3re,4,AdaStruMM,rmw2,0.5307703824760271,0.47822744201696177,0.5785610698356828,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5409676666666672,0.030881166666666255,1.177649999999994,0.06106666666667782,50,10,"d=50, n_i=10",0,TRUE,AdaStruMM
3re,4,AdaStruMM,time,0.030881166666666255,0.029489038955082147,0.03227329437825036,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5409676666666672,0.030881166666666255,1.177649999999994,0.06106666666667782,50,10,"d=50, n_i=10",0,TRUE,AdaStruMM
3re,4,FACE,RMISE,4.1402577958623175,2.79833770367489,5.143226159580088,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06539816666666533,0.015539333333333313,0.08599999999999758,0.02364999999999782,50,10,"d=50, n_i=10",0,TRUE,FACE
3re,4,FACE,ci_width,1.6098657625462394,1.4352515824062744,1.7844799426862044,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06539816666666533,0.015539333333333313,0.08599999999999758,0.02364999999999782,50,10,"d=50, n_i=10",0,TRUE,FACE
3re,4,FACE,coverage,0.6821597467328758,0.6153515891574957,0.748967904308256,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06539816666666533,0.015539333333333313,0.08599999999999758,0.02364999999999782,50,10,"d=50, n_i=10",0,TRUE,FACE
3re,4,FACE,rmw2,1.1282108814994791,1.0286963816028318,1.219632461336162,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06539816666666533,0.015539333333333313,0.08599999999999758,0.02364999999999782,50,10,"d=50, n_i=10",0,TRUE,FACE
3re,4,FACE,time,0.015539333333333313,0.01526362930897334,0.015815037357693285,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06539816666666533,0.015539333333333313,0.08599999999999758,0.02364999999999782,50,10,"d=50, n_i=10",0,TRUE,FACE
3re,4,HGAM-GS,RMISE,1.522842415503961,1.4567101960537332,1.5862198616928778,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.056722833333333264,0.013731000000000673,0.15143333333333356,0.04366666666666674,50,10,"d=50, n_i=10",0,TRUE,HGAM-GS
3re,4,HGAM-GS,ci_width,1.1225803469970481,1.1018787346717034,1.1432819593223928,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.056722833333333264,0.013731000000000673,0.15143333333333356,0.04366666666666674,50,10,"d=50, n_i=10",0,TRUE,HGAM-GS
3re,4,HGAM-GS,coverage,0.957156,0.9545623310529233,0.9597496689470767,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.056722833333333264,0.013731000000000673,0.15143333333333356,0.04366666666666674,50,10,"d=50, n_i=10",0,TRUE,HGAM-GS
3re,4,HGAM-GS,rmw2,0.6370142213367685,0.5931999722346002,0.6780029714621084,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.056722833333333264,0.013731000000000673,0.15143333333333356,0.04366666666666674,50,10,"d=50, n_i=10",0,TRUE,HGAM-GS
3re,4,HGAM-GS,time,0.013731000000000673,0.01258993871042855,0.014872061289572797,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.056722833333333264,0.013731000000000673,0.15143333333333356,0.04366666666666674,50,10,"d=50, n_i=10",0,TRUE,HGAM-GS
3re,4,Local-GAM,RMISE,2.1864601112493496,2.0884638717385684,2.280248734812013,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03983533333333328,0.011543166666666767,0.048216666666666665,0.016366666666666183,50,10,"d=50, n_i=10",0,TRUE,Local-GAM
3re,4,Local-GAM,ci_width,0.5247503125877192,0.5134510017914851,0.5360496233839533,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03983533333333328,0.011543166666666767,0.048216666666666665,0.016366666666666183,50,10,"d=50, n_i=10",0,TRUE,Local-GAM
3re,4,Local-GAM,coverage,0.630822,0.6219402615932602,0.6397037384067398,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03983533333333328,0.011543166666666767,0.048216666666666665,0.016366666666666183,50,10,"d=50, n_i=10",0,TRUE,Local-GAM
3re,4,Local-GAM,rmw2,0.7345183072782114,0.6932976000116321,0.7735455547489167,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03983533333333328,0.011543166666666767,0.048216666666666665,0.016366666666666183,50,10,"d=50, n_i=10",0,TRUE,Local-GAM
3re,4,Local-GAM,time,0.011543166666666767,0.011390149085132898,0.011696184248200637,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03983533333333328,0.011543166666666767,0.048216666666666665,0.016366666666666183,50,10,"d=50, n_i=10",0,TRUE,Local-GAM
3re,4,PACE,RMISE,3.073676774982208,2.6812099444038284,3.4214165294743157,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20686983333333372,0.1479118333333332,0.23344999999999344,0.16660000000000158,50,10,"d=50, n_i=10",0,TRUE,PACE
3re,4,PACE,ci_width,2.317172957112047,2.116440209421587,2.5179057048025073,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20686983333333372,0.1479118333333332,0.23344999999999344,0.16660000000000158,50,10,"d=50, n_i=10",0,TRUE,PACE
3re,4,PACE,coverage,0.759582,0.7017768253579192,0.8173871746420808,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20686983333333372,0.1479118333333332,0.23344999999999344,0.16660000000000158,50,10,"d=50, n_i=10",0,TRUE,PACE
3re,4,PACE,rmw2,1.0130821016589167,0.9650302736880372,1.0589557404674133,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20686983333333372,0.1479118333333332,0.23344999999999344,0.16660000000000158,50,10,"d=50, n_i=10",0,TRUE,PACE
3re,4,PACE,time,0.1479118333333332,0.14677258076102692,0.14905108590563945,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20686983333333372,0.1479118333333332,0.23344999999999344,0.16660000000000158,50,10,"d=50, n_i=10",0,TRUE,PACE
3re,4,bayesFPCA,RMISE,2.9422731710176233,2.3454655279446732,3.4369658542097006,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6439421666666665,1.6029345000000002,21.82336666666667,21.776083333333343,50,10,"d=50, n_i=10",0,TRUE,bayesFPCA (oracle K)
3re,4,bayesFPCA,ci_width,2.2691749943042927,1.876885865477684,2.661464123130901,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6439421666666665,1.6029345000000002,21.82336666666667,21.776083333333343,50,10,"d=50, n_i=10",0,TRUE,bayesFPCA (oracle K)
3re,4,bayesFPCA,coverage,0.84087,0.8267445216406415,0.8549954783593585,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6439421666666665,1.6029345000000002,21.82336666666667,21.776083333333343,50,10,"d=50, n_i=10",0,TRUE,bayesFPCA (oracle K)
3re,4,bayesFPCA,rmw2,0.9567101755931106,0.7579231371199749,1.120777068994997,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6439421666666665,1.6029345000000002,21.82336666666667,21.776083333333343,50,10,"d=50, n_i=10",0,TRUE,bayesFPCA (oracle K)
3re,4,bayesFPCA,time,1.6029345000000002,0.9331230841689782,2.272745915831022,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6439421666666665,1.6029345000000002,21.82336666666667,21.776083333333343,50,10,"d=50, n_i=10",0,TRUE,bayesFPCA (oracle K)
3re,8,AdaStruMM,RMISE,0.2303357630182463,0.2263889832775104,0.23421604492641093,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9717323333333349,0.06455216666666623,1.7152833333333244,0.09713333333332533,100,10,"d=100, n_i=10",0,TRUE,AdaStruMM
3re,8,AdaStruMM,ci_width,0.2680325459902616,0.2663680768480945,0.2696970151324287,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9717323333333349,0.06455216666666623,1.7152833333333244,0.09713333333332533,100,10,"d=100, n_i=10",0,TRUE,AdaStruMM
3re,8,AdaStruMM,coverage,0.947862,0.9454690372288973,0.9502549627711027,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9717323333333349,0.06455216666666623,1.7152833333333244,0.09713333333332533,100,10,"d=100, n_i=10",0,TRUE,AdaStruMM
3re,8,AdaStruMM,rmw2,0.3980822785672183,0.36190531542047166,0.4312349054621456,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9717323333333349,0.06455216666666623,1.7152833333333244,0.09713333333332533,100,10,"d=100, n_i=10",0,TRUE,AdaStruMM
3re,8,AdaStruMM,time,0.06455216666666623,0.06234843492159806,0.06675589841173439,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9717323333333349,0.06455216666666623,1.7152833333333244,0.09713333333332533,100,10,"d=100, n_i=10",0,TRUE,AdaStruMM
3re,8,FACE,RMISE,3.7742486620105353,2.4641095979737293,4.734772414229682,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11695066666666647,0.036656000000000556,0.1335999999999937,0.0464000000000245,100,10,"d=100, n_i=10",0,TRUE,FACE
3re,8,FACE,ci_width,1.4234494549832772,1.2482060492686915,1.598692860697863,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11695066666666647,0.036656000000000556,0.1335999999999937,0.0464000000000245,100,10,"d=100, n_i=10",0,TRUE,FACE
3re,8,FACE,coverage,0.6984558460523491,0.6234913017880515,0.7734203903166468,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11695066666666647,0.036656000000000556,0.1335999999999937,0.0464000000000245,100,10,"d=100, n_i=10",0,TRUE,FACE
